Fecha,Hora,Precio,SourceType,SourceFileName,SourceArchiveId,ExtractionTimestamp
2026-07-09,18,15.21,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,19,17.52,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,20,19.47,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,21,25.31,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,22,31.94,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,23,30.07,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,24,29.71,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,1,7.01,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,2,6.88,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,3,4.58,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,4,3.93,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,5,3.32,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,6,5.76,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,7,11.48,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,8,18.01,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,9,12.33,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,10,17.27,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,11,22.17,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,12,15.78,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,13,17.25,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,14,19.67,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,15,20.01,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,16,18.35,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,17,20.39,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,18,21.92,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,19,20.04,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,20,19.53,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,21,22.02,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,22,29.64,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,23,29.23,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-10,24,23.91,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,1,6.26,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,2,5.48,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,3,4.13,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,4,5.13,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,5,6.05,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,6,6.59,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,7,8.95,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,8,14.41,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,9,12.29,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,10,12.81,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,11,14.08,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,12,15.48,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,13,15.21,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,14,14.88,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,15,14.78,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,16,15.52,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,17,25.31,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,18,22.21,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,19,13.62,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,20,15.56,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,21,16.72,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,22,17.87,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,23,20.31,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-11,24,20.63,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,1,10.07,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,2,7.41,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,3,8.93,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,4,7.56,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,5,8.4,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,6,8.24,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,7,10.52,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,8,21.76,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,9,21.2,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,10,13.76,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,11,17.65,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,12,20.41,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,13,17.55,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,14,18.45,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,15,18.93,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,16,20.82,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,17,26.26,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,18,27.73,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,19,26.78,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,20,26.25,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,21,31.74,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,22,29.68,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,23,24.78,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-12,24,23.79,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,1,9.28,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,2,9.64,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,3,8.07,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,4,8.17,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,5,8.52,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,6,12.51,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,7,19.49,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,8,24.82,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,9,20.73,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,10,18.0,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,11,20.97,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,12,18.32,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,13,20.92,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,14,20.36,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,15,22.33,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,16,23.45,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,17,24.84,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,18,30.5,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,19,30.75,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,20,31.7,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,21,34.27,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,22,16.21,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,23,19.27,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-13,24,22.81,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,1,6.09,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,2,7.81,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,3,8.81,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,4,9.65,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,5,10.7,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,6,10.04,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,7,21.23,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,8,24.02,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,9,16.72,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,10,19.62,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,11,21.52,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,12,24.99,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,13,24.41,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,14,22.9,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,15,22.61,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,16,22.26,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,17,21.97,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,18,16.39,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,19,22.98,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,20,25.7,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,21,28.88,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,22,33.47,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,23,35.85,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-14,24,31.35,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,1,6.87,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,2,5.55,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,3,6.57,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,4,6.81,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,5,7.59,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,6,8.69,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,7,16.44,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,8,20.51,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,9,15.57,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,10,16.06,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,11,14.99,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,12,20.24,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,13,20.54,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,14,19.48,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,15,17.47,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,16,26.07,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,17,22.54,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,18,20.55,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,19,25.62,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,20,25.71,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,21,20.5,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,22,13.55,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,23,29.31,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-15,24,35.77,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-16,1,9.93,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,2,9.3,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,3,9.86,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,4,9.39,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,5,11.11,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,6,11.31,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,7,18.55,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,8,24.47,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,9,20.4,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,10,14.33,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,11,16.32,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,12,18.1,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,13,21.3,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,14,21.45,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,15,21.28,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,16,24.25,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,17,28.58,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,18,23.52,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,19,24.64,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,20,24.76,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,21,30.82,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,22,29.53,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,23,28.39,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-16,24,29.87,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,1,11.56,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,2,10.67,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,3,8.56,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,4,5.71,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,5,7.3,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,6,7.56,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,7,22.11,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,8,26.59,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,9,16.98,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,10,19.16,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,11,19.09,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,12,23.96,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,13,25.75,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,14,20.84,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,15,20.65,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,16,22.76,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,17,24.76,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,18,23.86,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,19,22.18,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,20,20.09,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,21,28.74,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,22,31.22,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,23,33.11,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-17,24,28.55,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,1,5.75,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,2,8.51,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,3,10.23,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,4,8.66,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,5,8.62,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,6,10.94,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,7,14.0,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,8,17.9,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,9,16.58,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,10,18.89,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,11,18.29,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,12,23.05,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,13,24.37,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,14,23.59,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,15,22.11,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,16,22.33,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,17,25.01,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,18,25.9,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,19,20.79,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,20,15.94,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,21,17.36,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,22,19.13,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,23,20.61,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-18,24,17.81,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,1,4.87,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,2,5.8,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,3,6.93,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,4,6.12,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,5,7.03,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,6,6.65,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,7,10.46,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,8,20.01,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,9,18.52,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,10,13.96,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,11,14.88,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,12,16.44,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,13,17.16,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,14,19.43,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,15,19.42,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,16,20.96,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,17,21.33,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,18,20.45,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,19,20.2,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,20,16.47,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,21,17.88,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,22,20.51,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,23,28.35,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-19,24,26.98,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,1,6.94,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,2,7.73,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,3,8.01,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,4,8.39,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,5,8.45,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,6,11.77,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,7,21.66,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,8,21.22,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,9,13.3,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,10,12.76,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,11,12.24,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,12,13.49,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,13,13.36,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,14,13.03,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,15,13.12,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,16,13.87,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,17,13.32,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,18,15.2,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,19,13.85,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,20,15.09,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,21,17.14,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,22,20.65,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,23,20.92,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
2026-07-20,24,18.38,A2,A2_prdemcad_20260701_20260731,3,2026-07-20 19:44:05.691
